"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2006-11-27 10:37:00","Pine Marten",1367,416,2006,11,27,"10:37:00","2006-11-27","MBA6365212"
"2006-12-01 10:51:00","Pine Marten",1367,416,2006,12,1,"10:51:00","2006-12-01","MBA6365212"
"2006-12-01 11:02:00","Pine Marten",1367,416,2006,12,1,"11:02:00","2006-12-01","MBA6365212"
"2006-12-01 11:13:00","Sunrise",808,246,2006,12,1,"11:13:00","2006-12-01","MBA6365212"
"2006-12-01 11:23:00","Skyliner",1306,398,2006,12,1,"11:23:00","2006-12-01","MBA6365212"
"2006-12-01 11:35:00","Skyliner",1306,398,2006,12,1,"11:35:00","2006-12-01","MBA6365212"
"2006-12-01 11:48:00","Pine Marten",1367,416,2006,12,1,"11:48:00","2006-12-01","MBA6365212"
"2006-12-08 09:16:00","Skyliner",1306,398,2006,12,8,"09:16:00","2006-12-08","MBA6365212"
"2006-12-08 09:30:00","Skyliner",1306,398,2006,12,8,"09:30:00","2006-12-08","MBA6365212"
"2006-12-08 09:46:00","Pine Marten",1367,416,2006,12,8,"09:46:00","2006-12-08","MBA6365212"
"2006-12-08 09:58:00","Pine Marten",1367,416,2006,12,8,"09:58:00","2006-12-08","MBA6365212"
"2006-12-08 10:10:00","Skyliner",1306,398,2006,12,8,"10:10:00","2006-12-08","MBA6365212"
"2006-12-08 10:26:00","Sunrise",808,246,2006,12,8,"10:26:00","2006-12-08","MBA6365212"
"2006-12-08 10:34:00","Sunrise",808,246,2006,12,8,"10:34:00","2006-12-08","MBA6365212"
"2006-12-08 10:45:00","Skyliner",1306,398,2006,12,8,"10:45:00","2006-12-08","MBA6365212"
"2006-12-08 11:07:00","Skyliner",1306,398,2006,12,8,"11:07:00","2006-12-08","MBA6365212"
"2006-12-08 11:24:00","Skyliner",1306,398,2006,12,8,"11:24:00","2006-12-08","MBA6365212"
"2006-12-08 11:40:00","Skyliner",1306,398,2006,12,8,"11:40:00","2006-12-08","MBA6365212"
"2006-12-09 10:55:00","Sunshine",257,78,2006,12,9,"10:55:00","2006-12-09","MBA6365212"
"2006-12-09 11:32:00","Sunshine",257,78,2006,12,9,"11:32:00","2006-12-09","MBA6365212"
"2006-12-09 11:45:00","Sunshine",257,78,2006,12,9,"11:45:00","2006-12-09","MBA6365212"
"2006-12-09 11:55:00","Sunshine",257,78,2006,12,9,"11:55:00","2006-12-09","MBA6365212"
"2006-12-09 12:05:00","Sunshine",257,78,2006,12,9,"12:05:00","2006-12-09","MBA6365212"
"2006-12-09 12:16:00","Skyliner",1306,398,2006,12,9,"12:16:00","2006-12-09","MBA6365212"
"2006-12-09 13:46:00","Sunrise",808,246,2006,12,9,"13:46:00","2006-12-09","MBA6365212"
"2006-12-09 14:08:00","Sunrise",808,246,2006,12,9,"14:08:00","2006-12-09","MBA6365212"
"2006-12-09 14:39:00","Skyliner",1306,398,2006,12,9,"14:39:00","2006-12-09","MBA6365212"
"2006-12-15 11:36:00","Pine Marten",1367,416,2006,12,15,"11:36:00","2006-12-15","MBA6365212"
"2006-12-15 12:08:00","Pine Marten",1367,416,2006,12,15,"12:08:00","2006-12-15","MBA6365212"
"2006-12-15 12:33:00","Skyliner",1306,398,2006,12,15,"12:33:00","2006-12-15","MBA6365212"
"2006-12-15 13:51:00","Skyliner",1306,398,2006,12,15,"13:51:00","2006-12-15","MBA6365212"
"2006-12-15 14:13:00","Skyliner",1306,398,2006,12,15,"14:13:00","2006-12-15","MBA6365212"
"2006-12-20 10:15:00","Pine Marten",1367,416,2006,12,20,"10:15:00","2006-12-20","MBA6365212"
"2006-12-20 10:52:00","Pine Marten",1367,416,2006,12,20,"10:52:00","2006-12-20","MBA6365212"
"2006-12-20 11:18:00","Pine Marten",1367,416,2006,12,20,"11:18:00","2006-12-20","MBA6365212"
"2006-12-20 11:49:00","Outback",1780,542,2006,12,20,"11:49:00","2006-12-20","MBA6365212"
"2006-12-20 12:06:00","Northwest",2377,724,2006,12,20,"12:06:00","2006-12-20","MBA6365212"
"2006-12-20 12:23:00","Pine Marten",1367,416,2006,12,20,"12:23:00","2006-12-20","MBA6365212"
"2006-12-20 12:35:00","Pine Marten",1367,416,2006,12,20,"12:35:00","2006-12-20","MBA6365212"
"2006-12-20 12:48:00","Skyliner",1306,398,2006,12,20,"12:48:00","2006-12-20","MBA6365212"
"2006-12-21 10:50:00","Sunrise",808,246,2006,12,21,"10:50:00","2006-12-21","MBA6365212"
"2006-12-21 11:00:00","Rainbow",1209,368,2006,12,21,"11:00:00","2006-12-21","MBA6365212"
"2006-12-21 11:19:00","Skyliner",1306,398,2006,12,21,"11:19:00","2006-12-21","MBA6365212"
"2006-12-21 11:34:00","Skyliner",1306,398,2006,12,21,"11:34:00","2006-12-21","MBA6365212"
"2006-12-21 11:46:00","Skyliner",1306,398,2006,12,21,"11:46:00","2006-12-21","MBA6365212"
"2006-12-21 12:42:00","Sunrise",808,246,2006,12,21,"12:42:00","2006-12-21","MBA6365212"
"2006-12-21 12:57:00","Sunrise",808,246,2006,12,21,"12:57:00","2006-12-21","MBA6365212"
"2006-12-21 13:31:00","Skyliner",1306,398,2006,12,21,"13:31:00","2006-12-21","MBA6365212"
"2006-12-21 13:52:00","Skyliner",1306,398,2006,12,21,"13:52:00","2006-12-21","MBA6365212"
"2006-12-21 14:15:00","Sunrise",808,246,2006,12,21,"14:15:00","2006-12-21","MBA6365212"
"2006-12-21 14:31:00","Sunrise",808,246,2006,12,21,"14:31:00","2006-12-21","MBA6365212"
"2006-12-21 14:41:00","Sunrise",808,246,2006,12,21,"14:41:00","2006-12-21","MBA6365212"
"2006-12-21 14:50:00","Sunrise",808,246,2006,12,21,"14:50:00","2006-12-21","MBA6365212"
"2006-12-22 09:58:00","Sunrise",808,246,2006,12,22,"09:58:00","2006-12-22","MBA6365212"
"2006-12-22 11:32:00","Skyliner",1306,398,2006,12,22,"11:32:00","2006-12-22","MBA6365212"
"2006-12-22 12:00:00","Pine Marten",1367,416,2006,12,22,"12:00:00","2006-12-22","MBA6365212"
"2006-12-22 12:20:00","Outback",1780,542,2006,12,22,"12:20:00","2006-12-22","MBA6365212"
"2006-12-22 12:41:00","Pine Marten",1367,416,2006,12,22,"12:41:00","2006-12-22","MBA6365212"
"2006-12-22 13:05:00","Skyliner",1306,398,2006,12,22,"13:05:00","2006-12-22","MBA6365212"
"2006-12-22 13:21:00","Skyliner",1306,398,2006,12,22,"13:21:00","2006-12-22","MBA6365212"
"2006-12-24 10:37:00","Pine Marten",1367,416,2006,12,24,"10:37:00","2006-12-24","MBA6365212"
"2006-12-24 11:10:00","Pine Marten",1367,416,2006,12,24,"11:10:00","2006-12-24","MBA6365212"
"2006-12-24 11:53:00","Skyliner",1306,398,2006,12,24,"11:53:00","2006-12-24","MBA6365212"
"2006-12-24 13:27:00","Sunrise",808,246,2006,12,24,"13:27:00","2006-12-24","MBA6365212"
"2006-12-24 13:44:00","Rainbow",1209,368,2006,12,24,"13:44:00","2006-12-24","MBA6365212"
"2006-12-24 14:06:00","Rainbow",1209,368,2006,12,24,"14:06:00","2006-12-24","MBA6365212"
"2006-12-24 15:03:00","Rainbow",1209,368,2006,12,24,"15:03:00","2006-12-24","MBA6365212"
"2006-12-28 10:39:00","Sunrise",808,246,2006,12,28,"10:39:00","2006-12-28","MBA6365212"
"2006-12-28 11:13:00","Sunrise",808,246,2006,12,28,"11:13:00","2006-12-28","MBA6365212"
"2006-12-28 11:31:00","Skyliner",1306,398,2006,12,28,"11:31:00","2006-12-28","MBA6365212"
"2006-12-28 14:40:00","Rainbow",1209,368,2006,12,28,"14:40:00","2006-12-28","MBA6365212"
"2006-12-28 15:04:00","Rainbow",1209,368,2006,12,28,"15:04:00","2006-12-28","MBA6365212"
"2006-12-28 15:29:00","Rainbow",1209,368,2006,12,28,"15:29:00","2006-12-28","MBA6365212"
"2006-12-28 15:49:00","Sunrise",808,246,2006,12,28,"15:49:00","2006-12-28","MBA6365212"
"2006-12-30 08:26:00","Sunrise",808,246,2006,12,30,"08:26:00","2006-12-30","MBA6365212"
"2006-12-30 08:40:00","Skyliner",1306,398,2006,12,30,"08:40:00","2006-12-30","MBA6365212"
"2006-12-30 08:52:00","Skyliner",1306,398,2006,12,30,"08:52:00","2006-12-30","MBA6365212"
"2006-12-30 09:01:00","Summit",1709,520,2006,12,30,"09:01:00","2006-12-30","MBA6365212"
"2006-12-30 09:13:00","Summit",1709,520,2006,12,30,"09:13:00","2006-12-30","MBA6365212"
"2006-12-30 09:53:00","Pine Marten",1367,416,2006,12,30,"09:53:00","2006-12-30","MBA6365212"
"2006-12-30 10:07:00","Outback",1780,542,2006,12,30,"10:07:00","2006-12-30","MBA6365212"
"2006-12-30 10:24:00","Northwest",2377,724,2006,12,30,"10:24:00","2006-12-30","MBA6365212"
"2006-12-30 10:48:00","Northwest",2377,724,2006,12,30,"10:48:00","2006-12-30","MBA6365212"
"2006-12-30 11:06:00","Northwest",2377,724,2006,12,30,"11:06:00","2006-12-30","MBA6365212"
"2006-12-30 12:45:00","Outback",1780,542,2006,12,30,"12:45:00","2006-12-30","MBA6365212"
"2006-12-30 13:04:00","Outback",1780,542,2006,12,30,"13:04:00","2006-12-30","MBA6365212"
"2006-12-30 13:29:00","Pine Marten",1367,416,2006,12,30,"13:29:00","2006-12-30","MBA6365212"
"2006-12-30 13:49:00","Outback",1780,542,2006,12,30,"13:49:00","2006-12-30","MBA6365212"
"2006-12-30 14:07:00","Pine Marten",1367,416,2006,12,30,"14:07:00","2006-12-30","MBA6365212"
"2006-12-30 14:24:00","Skyliner",1306,398,2006,12,30,"14:24:00","2006-12-30","MBA6365212"
"2006-12-31 08:26:00","Sunrise",808,246,2006,12,31,"08:26:00","2006-12-31","MBA6365212"
"2006-12-31 08:49:00","Sunrise",808,246,2006,12,31,"08:49:00","2006-12-31","MBA6365212"
"2006-12-31 09:11:00","Skyliner",1306,398,2006,12,31,"09:11:00","2006-12-31","MBA6365212"
